-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00276372	0
-0.00259167	0
-0.00293497	0
-0.00321427	0
-0.00299685	0
-0.00254381	0
-0.00239739	0
-0.0026671	0
-0.00288559	0
-0.00272403	0
-0.00236577	0
-0.00223082	0
-0.00242558	0
-0.0025901	0
-0.00245753	0
-0.00217007	0
-0.00204888	0
-0.00218154	0
-0.00228848	0
-0.00216509	0
-0.00194663	0
-0.00186099	0
-0.00194493	0
-0.00203394	0
-0.00195788	0
-0.00176906	0
-0.00168856	0
-0.00172942	0
-0.00177532	0
-0.00171309	0
-0.00159535	0
-0.00151772	0
-0.00152757	0
-0.00154681	0
-0.00149517	0
-0.00141037	0
-0.00135553	0
-0.00133351	0
-0.00131326	0
-0.00128958	0
-0.00124299	0
-0.00119025	0
-0.00116229	0
-0.00111691	0
-0.00110282	0
-0.00108226	0
-0.0010485	0
-0.000999501	0
-0.000944026	0
-0.000920199	0
-0.000937862	0
-0.000903925	0
-0.00081663	0
-0.000758614	0
-0.000753671	0
-0.000770955	0
-0.000751886	0
-0.000691083	0
-0.000628164	0
-0.000623771	0
-0.000646948	0
-0.000639376	0
-0.000559045	0
-0.000477751	0
-0.00048731	0
-0.000519197	0
-0.00050395	0
-0.000431116	0
-0.000352735	0
-0.000348402	0
-0.000399283	0
-0.000394911	0
-0.00030887	0
-0.000244128	0
-0.000243333	0
-0.000284557	0
-0.000281089	0
-0.00020536	0
-0.000141259	0
-0.000151111	0
-0.000181013	0
-0.000157448	0
-0.000101689	0
-3.55602e-05	0
-1.95018e-05	0
-5.33514e-05	0
-6.36155e-05	0
1.23877e-05	0
6.12076e-05	0
6.28764e-05	0
3.47927e-05	0
3.25726e-05	0
8.46802e-05	0
0.000140576	0
0.000142787	0
0.000125721	0
0.000135123	0
0.000187568	0
0.00024566	0
0.00023533	0
0.000220803	0
0.000212544	0
0.000243923	0
0.000287321	0
0.000290176	0
0.000266324	0
0.000264198	0
0.000298393	0
0.00031649	0
0.000318887	0
0.000321478	0
0.000327694	0
0.000341669	0
0.000368609	0
0.000382063	0
0.000366835	0
0.000380249	0
0.000399534	0
0.000417081	0
0.000426169	0
0.000426296	0
0.000419571	0
0.000427708	0
0.000433502	0
0.000449955	0
0.000463158	0
0.000463423	0
0.000476166	0
0.000480383	0
0.000491955	0
0.000500366	0
0.000496205	0
0.000485251	0
0.000493231	0
0.000510938	0
0.000521775	0
0.000517059	0
0.00050472	0
0.000507049	0
0.000523123	0
0.000543806	0
0.000541969	0
0.000516332	0
0.000517013	0
0.000537844	0
0.000567864	0
0.000579932	0
0.000548849	0
0.000546458	0
0.000549911	0
0.000576808	0
0.000589281	0
0.000570439	0
0.00057543	0
0.000592491	0
0.000626074	0
0.000632945	0
0.000610259	0
0.0006024	0
0.000611167	0
0.00061709	0
0.000637017	0
0.000623321	0
0.000617503	0
0.000626633	0
0.000633872	0
0.000659869	0
0.000653057	0
0.000638965	0
0.000640412	0
0.000640805	0
0.00064887	0
0.000628208	0
0.000621501	0
0.00062351	0
0.00064993	0
0.000657769	0
0.000624341	0
0.000610051	0
0.000623437	0
0.00065597	0
0.000661701	0
0.000635085	0
0.000603565	0
0.000611142	0
0.00064662	0
0.000658345	0
0.000628388	0
0.000620275	0
0.000624477	0
0.00063038	0
0.000644719	0
0.000627627	0
0.000603387	0
0.000597712	0
0.000606558	0
